 engine bench mean min max variance standard-deviation
js-24-nojit array-every 9.945823669433594 9.83367919921875 10.030715942382812 0.00435663916869089 0.06600484200943814
js-52-jit array-every 1.5445421006944444 1.490631103515625 1.6289520263671875 0.0016313198562941432 0.040389600843461465
js-52-nojit array-every 20.141955905490452 19.671310424804688 20.607284545898438 0.05488031118372341 0.23426547159947284
js-jit array-every 12.141772800021702 10.499603271484375 13.709671020507812 0.961143306600229 0.9803791647114034
js-nojit array-every 11.434738159179688 10.114547729492188 12.911758422851562 0.6297933942534857 0.7935952332603099
jsc-jit array-every 1.6388498942057292 1.4368743896484375 1.8089599609375 0.013916736209972037 0.11796921721352582
jsc-nojit array-every 4.028271145290798 3.8388214111328125 4.2334747314453125 0.01146492598877277 0.10707439464583851
mujs array-every 8.140243530273438 7.959381103515625 8.367767333984375 0.017810050449851487 0.13345430097921718
node-jit array-every 2.3645668029785156 2.3506927490234375 2.3993072509765625 0.000192020830581896 0.01385715809904383
node-nojit array-every 3.1241929796006946 3.0938873291015625 3.18304443359375 0.00100257368988277 0.03166344406224266
qjs array-every 3.004664103190104 2.8665618896484375 3.1775360107421875 0.006377307439429893 0.07985804555227916
rhino-jit array-every 54.742533365885414 51.774078369140625 58.463043212890625 3.783387623520361 1.9450932171801847
rhino-nojit array-every 290.22965155707465 287.6664581298828 292.9102783203125 2.8710668836777775 1.6944222861134048
ch-jit array-forloop 1.2384440104166667 1.1119842529296875 1.3791961669921875 0.005905790047513113 0.07684913823533165
ch-nojit array-forloop 3.687247382269965 3.63543701171875 3.756256103515625 0.001803247574256894 0.04246466265328024
d8-jit array-forloop 0.42939186096191406 0.417633056640625 0.463958740234375 0.00038845667950226925 0.019709304389101845
d8-nojit array-forloop 0.9250386555989584 0.8858642578125 0.9641571044921875 0.0005398904904723167 0.023235543687900154
duk array-forloop 4.268198649088542 4.179534912109375 4.35015869140625 0.002212656247946951 0.04703888017318175
espruino array-forloop 115.61201646592882 115.24957275390625 115.93777465820312 0.040020769795425876 0.2000519177499328
hermes-gengc array-forloop 36.672465006510414 36.53672790527344 36.82121276855469 0.009565043159657054 0.09780103864303821
hermes-hades array-forloop 38.40288798014323 38.233367919921875 38.580902099609375 0.01278065765897433 0.11305157079392719
hermes-malloc array-forloop 35.183475494384766 35.08369445800781 35.32810974121094 0.006515148139442317 0.08071646758525994
jerry-512k array-forloop 2.551578097873264 2.4208984375 2.7357940673828125 0.014615731509287418 0.12089553965836547
jerry-6m array-forloop 3.2123904758029513 3.1776275634765625 3.2625274658203125 0.0006931452483030749 0.026327651781028152
js-24-jit array-forloop 0.417449951171875 0.3741607666015625 0.4822235107421875 0.0008771404520505004 0.029616557059362933
js-24-nojit array-forloop 3.1623704698350696 3.0143585205078125 3.3280029296875 0.011503847856304527 0.10725599216968965
js-52-jit array-forloop 1.4325103759765625 1.3974456787109375 1.4454498291015625 0.0004085542750544846 0.0202127255721361
js-52-nojit array-forloop 4.7283884684244795 4.653106689453125 4.8563079833984375 0.00408717907137341 0.06393104935298191
js-jit array-forloop 5.720266342163086 5.4405059814453125 5.948760986328125 0.019778090118052205 0.14063459786998433
js-nojit array-forloop 5.645599365234375 5.3877716064453125 5.9929046630859375 0.054972612816426486 0.23446239104902622
jsc-jit array-forloop 0.9229804144965278 0.74713134765625 1.0757904052734375 0.012758875271466411 0.11295519143211795
jsc-nojit array-forloop 0.8611161973741319 0.83148193359375 0.910003662109375 0.0007662443260167853 0.027681118583192863
mujs array-forloop 3.7902289496527777 3.73150634765625 3.8339996337890625 0.0011655828559104307 0.03414063350189083
node-jit array-forloop 2.2131279839409723 2.1744384765625 2.283477783203125 0.00106076456974318 0.03256938086214075
node-nojit array-forloop 2.7782115936279297 2.73553466796875 2.7889862060546875 0.0002682418817130383 0.016378091516200486
qjs array-forloop 0.9169887966579862 0.8847503662109375 0.97650146484375 0.0009487251532666476 0.030801382327204856
rhino-jit array-forloop 27.219701131184895 26.9501953125 27.707565307617188 0.09374825071750416 0.3061833612682181
rhino-nojit array-forloop 92.7775166829427 92.29316711425781 93.38890075683594 0.17178530318455565 0.41446990624719143
ch-jit array-forEach 4.153064303927952 3.4969940185546875 5.415313720703125 0.3094529701385325 0.5562849720588653
ch-nojit array-forEach 300.29437255859375 295.08705139160156 305.1145324707031 9.573838560479796 3.0941620126424856
d8-jit array-forEach 1.0478702121310763 0.9680328369140625 1.107208251953125 0.002537740124274551 0.050375987576171156
d8-nojit array-forEach 30.762259589301216 30.491622924804688 31.215133666992188 0.07727091480621401 0.27797646448254215
duk array-forEach 167.91114044189453 167.3052215576172 168.5959930419922 0.1343599648680538 0.36655144914193666
espruino array-forEach 3827.773889541626 3803.06396484375 3848.2461547851562 168.16044044278897 12.967669044311277
hermes-gengc array-forEach 2828.468237982856 2815.4998168945312 2852.004119873047 123.87092040888507 11.129731371820483
hermes-hades array-forEach 2854.0396488734655 2851.495590209961 2856.1137084960938 2.7993017165560508 1.6731113879703439
hermes-malloc array-forEach 2751.8536122639975 2729.3658905029297 2769.365280151367 142.22268289369015 11.925715194221693
jerry-512k array-forEach 97.25649515787761 96.86863708496094 97.73741149902344 0.0615982522463633 0.24818995194480234
jerry-6m array-forEach 95.08992682562933 94.8580322265625 95.33650207519531 0.021242766284648284 0.14574898382029386
js-24-jit array-forEach 6.460033840603298 6.4230194091796875 6.48370361328125 0.0005722769628060453 0.023922310983808513
js-24-nojit array-forEach 171.71332550048828 162.5765380859375 182.3341827392578 33.37984815612435 5.777529589376791
js-52-jit array-forEach 1.8979254828559027 1.8426361083984375 2.00787353515625 0.002670536237412397 0.05167723132495003
js-52-nojit array-forEach 190.90186225043402 189.48175048828125 192.19973754882812 1.0242093361764686 1.0120322802047712
js-jit array-forEach 14.580524020724827 13.239181518554688 16.039169311523438 0.7460320416929913 0.8637314638780917
js-nojit array-forEach 14.681576199001736 13.6219482421875 15.877975463867188 0.5263185700183206 0.7254781664656219
jsc-jit array-forEach 2.9582706027560763 2.8970794677734375 3.042938232421875 0.0025189651785717335 0.05018929346555631
jsc-nojit array-forEach 68.37084621853299 68.08078002929688 68.57432556152344 0.026608852709839002 0.16312220176860967
mujs array-forEach 143.50990125868054 140.6190643310547 147.05320739746094 3.9138869921803296 1.9783546173980866
node-jit array-forEach 2.812839084201389 2.7947845458984375 2.856414794921875 0.0004492081172856284 0.02119453036246919
node-nojit array-forEach 32.80989244249132 32.2802734375 33.20501708984375 0.11460082856133395 0.338527441371204
qjs array-forEach 36.03477668762207 35.878662109375 36.535308837890625 0.039804806550819194 0.1995114196000299
rhino-jit array-forEach 85.07206556532118 81.33416748046875 91.06094360351562 9.499243943819799 3.0820843505361433
rhino-nojit array-forEach 3147.9740467071533 3097.723587036133 3181.8475494384766 632.9178820004126 25.15785924915736
ch-jit array-some 2.3563079833984375 2.1256561279296875 2.617767333984375 0.021368994610384107 0.1461813757302349
ch-nojit array-some 14.622429741753471 14.475738525390625 14.7423095703125 0.00741657661848966 0.08611954841085535
d8-jit array-some 0.5572834014892578 0.555908203125 0.558868408203125 6.330337782856077e-07 0.0007956341987908814
d8-nojit array-some 1.2116614447699652 1.17108154296875 1.2464141845703125 0.0005028943278263381 0.022425305523589595
duk array-some 10.971940994262695 10.753936767578125 11.113052368164062 0.01653689457089058 0.12859585751839203
espruino array-some 125.10206264919705 124.68795776367188 125.51078796386719 0.05822253898705965 0.241293470668105
hermes-gengc array-some 164.61878628200955 164.3048095703125 165.27001953125 0.08048051351359413 0.2836908766837491
hermes-hades array-some 130.9509480794271 130.22764587402344 131.56983947753906 0.11892721812344259 0.344858258018338
hermes-malloc array-some 133.64156087239584 133.16268920898438 134.1220245361328 0.1267605072611736 0.3560344186468123
jerry-512k array-some 3.4066295623779297 3.394744873046875 3.4141845703125 5.073283318779431e-05 0.007122698448467008
jerry-6m array-some 4.06440904405382 3.9959869384765625 4.2607421875 0.0076041170625866916 0.08720158864714961
js-24-jit array-some 0.9908175998263888 0.97479248046875 1.023162841796875 0.00047965424227309816 0.02190101007426594
js-24-nojit array-some 9.876693725585938 9.524383544921875 10.142181396484375 0.026814360740698047 0.1637509106560878
js-52-jit array-some 1.5303878784179688 1.4855804443359375 1.572967529296875 0.00047936104238033295 0.021894315298276238
js-52-nojit array-some 20.229212443033855 19.788040161132812 20.788360595703125 0.09197851099694769 0.30327959212078165
js-jit array-some 11.457651774088541 10.251724243164062 12.885772705078125 0.5856045012155341 0.7652479998115213
js-nojit array-some 11.441097683376736 10.479843139648438 12.394485473632812 0.4281706666044983 0.6543475121099631
jsc-jit array-some 1.5237579345703125 1.3491058349609375 1.6695404052734375 0.007459721993654966 0.08636968214399637
jsc-nojit array-some 4.1397705078125 3.88848876953125 4.5659637451171875 0.05018787572367324 0.22402650674345043
mujs array-some 8.232561111450195 8.092910766601562 8.320968627929688 0.004331984233431285 0.06581781091339399
node-jit array-some 2.3593885633680554 2.3449249267578125 2.394683837890625 0.00037971518956768656 0.019486282086834485
node-nojit array-some 3.128536648220486 3.0917510986328125 3.200164794921875 0.00112712966784099 0.03357275186577636
qjs array-some 2.8701239691840277 2.72998046875 2.9610137939453125 0.00652147783541385 0.08075566751265109
rhino-jit array-some 56.477454291449654 53.56671142578125 60.60429382324219 5.118239792224802 2.2623527117195503
rhino-nojit array-some 288.69185045030383 285.3766784667969 291.82078552246094 3.321076553493141 1.8223821096282582
ch-jit array-findIndex 2.3374209933810763 2.052581787109375 2.552947998046875 0.03260898211235066 0.18057957279922515
ch-nojit array-findIndex 6.531833224826389 6.44012451171875 6.631134033203125 0.002836938056358953 0.053262914456110574
d8-jit array-findIndex 0.5550113254123263 0.5089874267578125 0.5973358154296875 0.00043474260809612863 0.020850482202964243
d8-nojit array-findIndex 1.194825914171007 1.169891357421875 1.24749755859375 0.0007901984082971827 0.02811046794874078
duk array-findIndex 0.08536338806152344 0.0699005126953125 0.0941619873046875 8.442438775091432e-05 0.009188274470808668
espruino array-findIndex 126.19685363769531 125.46817016601562 127.42433166503906 0.44492955930117106 0.6670304035808046
hermes-gengc array-findIndex 157.67911444769965 157.14369201660156 158.33348083496094 0.14516684749842057 0.3810076738051618
hermes-hades array-findIndex 123.08354356553819 122.70741271972656 123.6502685546875 0.0690609529947885 0.26279450716251374
hermes-malloc array-findIndex 127.40253024631076 127.01011657714844 128.09423828125 0.12512655518834054 0.3537323213792324
jerry-512k array-findIndex 3.417056613498264 3.3628387451171875 3.5304412841796875 0.002570605928791158 0.0507011432690739
jerry-6m array-findIndex 4.06577385796441 3.9449462890625 4.2186431884765625 0.009929963134597113 0.09964920037108733
js-24-jit array-findIndex 0.3627115885416667 0.3253936767578125 0.432281494140625 0.0010379709613819916 0.032217556725828725
js-24-nojit array-findIndex 0.3485683865017361 0.3251953125 0.3898468017578125 0.0006682018427477206 0.025849600436906574
js-52-jit array-findIndex 1.5369652642144098 1.4819183349609375 1.6103515625 0.0016019831262068984 0.040024781401113214
js-52-nojit array-findIndex 19.807966444227432 19.502792358398438 20.054656982421875 0.033161825161243295 0.18210388562917404
js-jit array-findIndex 11.85697767469618 11.186843872070312 12.949020385742188 0.35366292543318356 0.5946956578227082
js-nojit array-findIndex 11.931993272569445 11.221405029296875 13.210098266601562 0.42609579402976383 0.6527601351413579
jsc-jit array-findIndex 1.5180002848307292 1.346588134765625 1.713226318359375 0.011377918016579416 0.10666732403402372
jsc-nojit array-findIndex 3.495452880859375 3.3872222900390625 3.69921875 0.009577192314383056 0.09786313051595609
mujs array-findIndex 0.0673794216579861 0.046234130859375 0.0928192138671875 0.0003422677608919732 0.01850048001787989
node-jit array-findIndex 2.347921371459961 2.33856201171875 2.3700408935546875 7.952196392579935e-05 0.008917508840802982
node-nojit array-findIndex 3.11871337890625 3.0943145751953125 3.1685028076171875 0.0007224686236845122 0.02687877645437962
qjs array-findIndex 2.8688490125868054 2.775146484375 3.00042724609375 0.00390518546955269 0.06249148317613121
rhino-jit array-findIndex 57.30833435058594 53.2288818359375 60.29866027832031 5.371858703955594 2.3177270555342777
rhino-nojit array-findIndex 289.8290049235026 288.1640319824219 292.7593994140625 2.0046623369368413 1.415860987857509
ch-jit array-find 2.318232218424479 2.20404052734375 2.463531494140625 0.009018357118798627 0.09496503103142033
ch-nojit array-find 6.505296495225695 6.2668914794921875 6.704010009765625 0.017540463993762745 0.1324404167683066
d8-jit array-find 0.5535854763454862 0.5087432861328125 0.6000823974609375 0.0008516401040977167 0.029182873472256236
d8-nojit array-find 1.30377197265625 1.2622528076171875 1.3497161865234375 0.0006183528134392367 0.024866700895760915
duk array-find 0.083343505859375 0.0462188720703125 0.1121978759765625 0.0004460348540710078 0.021119537259869304
espruino array-find 123.90865749782986 123.3055419921875 124.87393188476562 0.2936335421155816 0.5418796380337442
hermes-gengc array-find 157.42075432671442 157.03500366210938 157.99339294433594 0.07378488567508297 0.27163373442023536
hermes-hades array-find 123.02227210998535 122.76913452148438 123.29443359375 0.026706024360464653 0.16341977958761494
hermes-malloc array-find 126.62245008680556 126.33465576171875 127.06463623046875 0.05433933552998452 0.23310799113283207
jerry-512k array-find 3.399380154079861 3.35272216796875 3.4446868896484375 0.0005888546598546299 0.02426632769610247
jerry-6m array-find 4.166232638888889 4.021575927734375 4.3035736083984375 0.01160772040164397 0.10773913124600537
js-24-jit array-find 0.3641933865017361 0.32513427734375 0.435546875 0.001094596190263092 0.03308468210914368
js-24-nojit array-find 0.3437974717881944 0.324676513671875 0.398681640625 0.0007381289392525768 0.02716852847050382
js-52-jit array-find 1.5287494659423828 1.4835205078125 1.5702667236328125 0.00047169511890388094 0.021718543203996923
js-52-nojit array-find 19.838287353515625 19.649765014648438 19.990249633789062 0.007874200327528847 0.08873669098816367
js-jit array-find 11.640657212999132 10.57421875 13.020095825195312 0.7777763357512468 0.8819162861356211
js-nojit array-find 11.593246459960938 11.088607788085938 12.220458984375 0.12655468678308857 0.3557452554611074
jsc-jit array-find 1.5388240814208984 1.481170654296875 1.576324462890625 0.0008210226042137947 0.02865349200732425
jsc-nojit array-find 3.6489071316189237 3.4821319580078125 4.02392578125 0.031155749160888386 0.1765099123587352
mujs array-find 0.06079271104600695 0.0460662841796875 0.0931549072265625 0.00032384825272508615 0.017995784304249876
node-jit array-find 2.3658006456163196 2.3435516357421875 2.393218994140625 0.0005113230213338947 0.022612452793403345
node-nojit array-find 3.1411304473876953 3.137969970703125 3.143951416015625 3.7022655305918306e-06 0.0019241272126841902
qjs array-find 2.794869316948785 2.735931396484375 2.86846923828125 0.00318768036402302 0.056459546261221585
rhino-jit array-find 56.819546169704864 53.45478820800781 58.79795837402344 2.6365854593085842 1.6237565886882752
rhino-nojit array-find 289.51685926649304 287.4506530761719 291.3952941894531 1.8149806226626681 1.3472121669071535
ch-jit iter-linked-list 90.38998413085938 90.05325317382812 90.87124633789062 0.08802802785066888 0.29669517665555145
ch-nojit iter-linked-list 155.6933797200521 154.3297119140625 157.01031494140625 0.5650096264046928 0.7516712222805212
d8-jit iter-linked-list 9.533935546875 9.463150024414062 9.597488403320312 0.0026427555001444286 0.051407737745833834
d8-nojit iter-linked-list 34.335884941948784 34.07069396972656 34.67529296875 0.043796250240210395 0.20927553665015505
duk iter-linked-list 326.7287122938368 325.7724609375 327.9828796386719 0.4662947860879847 0.68285780810355
espruino iter-linked-list 3065.4008293151855 3045.5806427001953 3081.730010986328 107.26621165130928 10.356940264929081
hermes-gengc iter-linked-list 11390.781524658203 11366.559051513672 11423.234115600586 307.9623627632058 17.548856451723736
hermes-hades iter-linked-list 5238.408603668213 5210.684982299805 5275.1123046875 540.2362538787274 23.24298289546175
hermes-malloc iter-linked-list 5751.7351360321045 5738.182357788086 5775.888366699219 163.14653861240004 12.77288294052678
jerry-512k iter-linked-list 195.24759101867676 190.85096740722656 201.25784301757812 15.517560276344739 3.939233463041349
jerry-6m iter-linked-list 219.13771226671008 213.65835571289062 225.2168731689453 16.035127000957957 4.004388467788553
js-24-jit iter-linked-list 17.32354227701823 17.264404296875 17.398223876953125 0.0019800590558184516 0.044497854508037255
js-24-nojit iter-linked-list 83.36679416232639 78.3013916015625 89.74826049804688 19.930330640366186 4.464339888535167
js-52-jit iter-linked-list 25.09029303656684 24.955337524414062 25.276519775390625 0.007435136946079172 0.08622724016271872
js-52-nojit iter-linked-list 103.82475111219618 103.45944213867188 104.30056762695312 0.08465059310841709 0.29094774979094973
js-jit iter-linked-list 49.70879448784722 49.12828063964844 50.91204833984375 0.30727811830900154 0.5543267252343166
js-nojit iter-linked-list 49.53467305501302 48.4052734375 50.68717956542969 0.5073477768132256 0.7122834946938091
jsc-jit iter-linked-list 24.610865275065105 24.248764038085938 24.875228881835938 0.03982957928544945 0.1995734934440179
jsc-nojit iter-linked-list 70.9190559387207 70.607666015625 71.22804260253906 0.046395967292482965 0.21539723139465597
mujs iter-linked-list 216.07180786132812 211.4261932373047 220.6464080810547 9.919605144532397 3.149540465612785
node-jit iter-linked-list 12.268298678927952 12.087966918945312 12.633499145507812 0.03897259077977067 0.19741476839327568
node-nojit iter-linked-list 35.972115410698784 35.87786865234375 36.07958984375 0.005642637512704104 0.07511749138984944
qjs iter-linked-list 116.57587242126465 113.54574584960938 126.04881286621094 16.88029847101643 4.108564040028637
rhino-jit iter-linked-list 173.25218200683594 165.6646270751953 176.8563232421875 17.710832925616867 4.2084240429900674
rhino-nojit iter-linked-list 9176.693908691406 9029.882293701172 9301.693557739258 5908.139314556228 76.86442164328193
ch-jit double-linked-list 26.249276055230034 24.485549926757812 27.432891845703125 0.6996830930059522 0.8364706169411764
ch-nojit double-linked-list 497.0080820719401 491.90472412109375 503.3593444824219 14.785718781718364 3.845220251392417
d8-jit double-linked-list 2.987791273328993 2.91217041015625 3.01507568359375 0.0011657374727045314 0.034142897836951853
d8-nojit double-linked-list 143.44149017333984 142.72084045410156 144.26622009277344 0.3119999651098624 0.5585695705190736
duk double-linked-list 685.8696746826172 672.2587280273438 696.2995300292969 53.870190314379414 7.339631483554158
espruino double-linked-list 18556.490122477215 18499.030487060547 18593.879837036133 1276.193975512999 35.723857231729596
hermes-gengc double-linked-list 21005.881774902344 20973.727478027344 21045.34503173828 822.697525954883 28.68270429988921
hermes-hades double-linked-list 16762.58995274135 16734.746353149414 16818.604278564453 983.9544857295649 31.368048803353467
hermes-malloc double-linked-list 14308.015742710659 14263.792770385742 14375.8779296875 1853.2446724611277 43.04932836248584
jerry-512k double-linked-list 643.0846354166666 633.5717620849609 657.7023620605469 51.395310816613744 7.169052295569739
jerry-6m double-linked-list 637.6627095540365 631.8253021240234 649.1134338378906 30.004651949844426 5.477650221568043
js-24-jit double-linked-list 59.257808685302734 58.97003173828125 59.82179260253906 0.07308093433675822 0.27033485594121637
js-24-nojit double-linked-list 617.5961710611979 602.4296112060547 629.0614013671875 76.16920419989361 8.7274970180398
js-52-jit double-linked-list 5.360252380371094 5.3416900634765625 5.390594482421875 0.00044528342550620437 0.02110173986917203
js-52-nojit double-linked-list 1412.2099321153428 1393.8200073242188 1432.4483032226562 105.02110857234256 10.247980707063347
js-jit double-linked-list 34.26366509331597 28.623870849609375 37.32624816894531 8.022035705448808 2.832319845188535
js-nojit double-linked-list 32.98626200358073 29.074752807617188 38.45692443847656 6.187260316943543 2.487420414192893
jsc-jit double-linked-list 2.1575503879123263 2.0327301025390625 2.2623748779296875 0.004379738990309429 0.06617959648040647
jsc-nojit double-linked-list 140.61822509765625 139.59934997558594 141.26458740234375 0.2829151564510539 0.531897693594411
mujs double-linked-list 735.1854027642144 721.7395477294922 749.7879486083984 78.66219631691729 8.869171117805614
node-jit double-linked-list 6.058437771267361 6.0252685546875 6.0743255615234375 0.00037616722998611723 0.019395031064324626
node-nojit double-linked-list 138.60310745239258 137.83770751953125 139.34848022460938 0.245112966033048 0.49508884660538255
qjs double-linked-list 273.26877848307294 255.90882873535156 298.7967529296875 191.85262113845803 13.851087363036088
rhino-jit double-linked-list 219.54139518737793 216.47952270507812 221.4282684326172 3.164646989051107 1.7789454710729913
rhino-nojit double-linked-list 40650.23504257202 39158.457595825195 41576.05261230469 870221.7982414182 932.8567940693889
ch-jit iter-double-linked-list 90.59549522399902 90.02561950683594 91.5086669921875 0.15281758660785272 0.3909189002950007
ch-nojit iter-double-linked-list 156.02883911132812 154.59214782714844 157.52532958984375 0.8221242045983672 0.9067106509787823
d8-jit iter-double-linked-list 9.49879625108507 9.447967529296875 9.561752319335938 0.0015257162582359195 0.03906041804993796
d8-nojit iter-double-linked-list 34.048213958740234 33.73637390136719 34.37342834472656 0.04970984526153188 0.22295704801941535
duk iter-double-linked-list 327.7553482055664 325.15802001953125 333.9147644042969 5.934968166460749 2.436179009527163
espruino iter-double-linked-list 2996.8875122070312 2967.7418060302734 3018.1883392333984 201.59310723503586 14.198348750296136
hermes-gengc iter-double-linked-list 11425.462619781494 11400.320327758789 11461.198654174805 515.1333514599683 22.69654932935772
hermes-hades iter-double-linked-list 5236.3845621744795 5192.276306152344 5258.347717285156 382.86419947916227 19.566915941945535
hermes-malloc iter-double-linked-list 5798.856842041016 5743.920272827148 5842.567443847656 1092.7066800324246 33.05611410968362
jerry-512k iter-double-linked-list 197.86361503601074 193.83262634277344 207.0276336669922 19.72072077644043 4.440801816838985
jerry-6m iter-double-linked-list 219.35897827148438 215.2784423828125 221.0907745361328 3.9155633220863013 1.9787782397444897
js-24-jit iter-double-linked-list 17.073477851019966 16.99359130859375 17.17718505859375 0.0030307257088062205 0.055052027290611386
js-24-nojit iter-double-linked-list 85.44015333387587 79.59164428710938 90.47300720214844 14.700553201731111 3.8341300449686253
js-52-jit iter-double-linked-list 25.029615614149307 24.939849853515625 25.151718139648438 0.003345668287142928 0.05784175210989833
js-52-nojit iter-double-linked-list 104.66249762641058 103.70980834960938 106.37532043457031 0.8840210589948169 0.9402239408751603
js-jit iter-double-linked-list 47.883919609917534 47.33073425292969 48.71846008300781 0.18230704529164934 0.42697429113665536
js-nojit iter-double-linked-list 47.95777384440104 47.08258056640625 49.10243225097656 0.44077064748853445 0.663905601338424
jsc-jit iter-double-linked-list 24.675888061523438 24.549224853515625 24.840911865234375 0.01023504308735331 0.10116838976356848
jsc-nojit iter-double-linked-list 70.96224784851074 70.70730590820312 71.4375 0.049105148147646105 0.22159681438966153
mujs iter-double-linked-list 217.03093973795572 211.8173370361328 222.7064971923828 14.923282353983572 3.863066444417384
node-jit iter-double-linked-list 12.338478088378906 12.125106811523438 12.681488037109375 0.0634507440845482 0.25189431133820434
node-nojit iter-double-linked-list 35.89370346069336 35.78092956542969 36.14628601074219 0.01155077810108196 0.10747454629391073
qjs iter-double-linked-list 119.57894897460938 113.95962524414062 132.33787536621094 35.78374708143787 5.981951778595167
rhino-jit iter-double-linked-list 168.64479064941406 166.1958770751953 170.00485229492188 1.5460683042183518 1.2434099501847136
rhino-nojit iter-double-linked-list 9190.804292678833 9119.21696472168 9309.859069824219 3555.8492824838286 59.63094232429862
